"project","plot","subplot","survey","tree.date","family","species","pft","wsg","wsg.sd","tree","stem","x","y","z","status","allom.key","a.stem","h.t","h.t.mod","d.stem","d.stem.valid","d.ht","c.w","m.agb"
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19493","1",508751.181421587,6654550.78048608,NA,1,19,0.0111220233918713,NA,11.1955789649047,0.119,1,1.3,NA,26.4490693887237
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19501","1",508758.09701244,6654559.38191637,NA,1,19,0.00916088417786784,NA,9.9656382866875,0.108,1,1.3,NA,20.7459768236672
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19505","1",508754.643056816,6654541.32865654,NA,1,19,0.0486954715288052,NA,25.3134200184987,0.249,1,1.3,NA,168.005681937945
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19510","1",508756.057729771,6654532.12166461,NA,1,19,0.0143138815279185,NA,12.9932720195952,0.135,1,1.3,NA,36.2740929035463
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19517","1",508755.848495847,6654530.16814953,NA,1,19,0.0169716689128555,NA,14.3418262856058,0.147,1,1.3,NA,44.895561840381
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19525","1",508749.992139358,6654524.90857838,NA,1,19,0.0257304292310638,NA,18.1257129168927,0.181,1,1.3,NA,75.5906284675823
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19532","1",508743.922758993,6654532.57164709,NA,1,19,0.00785398163397448,NA,9.07725752463356,0.1,1,1.3,NA,17.1096373565888
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19541","1",508747.643293561,6654541.21326861,NA,1,19,0.0105683176866761,NA,10.8594094071527,0.116,1,1.3,NA,24.8109623481879
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19546","1",508734.004590782,6654549.51301478,NA,1,19,0.0084948665353068,NA,9.52065013976444,0.104,1,1.3,NA,18.8752314741857
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19552","1",508735.74857284,6654540.60860427,NA,1,19,0.26970258771803,NA,48.7306970150392,0.586,1,1.3,NA,1432.37401953555
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19198","1",508784.68478366,6654545.18542309,NA,1,19,0.448883324715524,NA,53.9530847987512,0.756,1,1.3,NA,2710.56221860464
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19190","1",508767.422982859,6654534.42623013,NA,1,19,0.00916088417786784,NA,9.9656382866875,0.108,1,1.3,NA,20.7459768236672
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Eucalyptus pilularis","EA",0.830092581326441,0.0941339098036177,"19182","1",508764.156021322,6654518.54898345,NA,1,19,0.637587014444212,NA,56.3901791520093,0.901,1,1.3,NA,4206.02336831298
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Geissois benthamii","EA",0.533777777777778,0.0941339098036177,"19560","1",508730.110226571,6654534.51688437,NA,1,19,0.011499014510302,NA,11.4199225587549,0.121,1,1.3,NA,27.5762604318027
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Lophostemon sp.","EA",0.783133333333333,0.0941339098036177,"19568","1",508724.868307711,6654537.0491337,NA,1,19,0.0138929081123375,NA,12.7683582487161,0.133,1,1.3,NA,34.9434123897027
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Schizomeria ovata","EA",0.527214285714286,0.0941339098036177,"19576","1",508723.458022904,6654544.86329372,NA,1,19,0.0304805173232916,NA,19.8718895792107,0.197,1,1.3,NA,93.451060663637
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19584","1",508731.276770467,6654549.37518761,NA,1,19,0.0240528187540468,NA,17.4641840097059,0.175,1,1.3,NA,69.4717243461765
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19587","1",508731.316861993,6654550.3230234,NA,1,19,0.00916088417786784,NA,9.9656382866875,0.108,1,1.3,NA,20.7459768236672
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Lophostemon sp.","EA",0.783133333333333,0.0941339098036177,"19588","1",508744.702947865,6654565.23418381,NA,0,19,0.0162860163162095,NA,14.0049618706373,0.144,1,1.3,NA,42.6363957685595
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Allocasuarina torulosa","EA",0.803984848484849,0.0941339098036177,"19595","1",508741.65908259,6654562.86249998,NA,1,19,0.0339794661412272,NA,21.0550227580167,0.208,1,1.3,NA,107.070885745039
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19603","1",508741.738567747,6654549.02762803,NA,1,19,0.348368067763918,NA,51.5873010807668,0.666,1,1.3,NA,1973.42340417531
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19611","1",508737.82316009,6654561.22064172,NA,1,19,0.367453243134477,NA,52.1256181893531,0.684,1,1.3,NA,2109.70281983323
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19619","1",508756.914411441,6654583.80324834,NA,0,19,0.00785398163397448,NA,9.07725752463356,0.1,1,1.3,NA,17.1096373565888
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19626","1",508753.242944093,6654577.81823977,NA,1,19,0.0102070345315132,NA,10.6355660166072,0.114,1,1.3,NA,23.7536609038722
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19629","1",508746.314487895,6654580.13696673,NA,1,19,0.0136847775990371,NA,12.6559044317502,0.132,1,1.3,NA,34.2892454508291
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"18973","1",508818.64470974,6654599.77135004,NA,1,19,0.0120762821603992,NA,11.7567189514535,0.124,1,1.3,NA,29.3203198946576
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Caldcluvia paniculosa","EA",0.506628571428571,0.0941339098036177,"18979","1",508817.020204666,6654593.54150387,NA,1,19,0.0111220233918713,NA,11.1955789649047,0.119,1,1.3,NA,26.4490693887237
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"18987","1",508818.590656177,6654585.02424598,NA,1,19,0.236719791846154,50.6,47.1209420939045,0.549,1,1.3,NA,1216.54997783821
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Allocasuarina torulosa","EA",0.803984848484849,0.0941339098036177,"18995","1",508810.861366458,6654590.85846233,NA,1,19,0.0113097335529233,NA,11.3077298958322,0.12,1,1.3,NA,27.0091330810903
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19004","1",508815.249295526,6654597.31958286,NA,1,19,0.0390570652675917,NA,22.6423175582853,0.223,1,1.3,NA,127.466535423219
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19011","1",508815.773577418,6654579.03474956,NA,1,19,0.00785398163397448,NA,9.07725752463356,0.1,1,1.3,NA,17.1096373565888
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19014","1",508810.24672943,6654578.57220084,NA,0,19,0.00916088417786784,NA,9.9656382866875,0.108,1,1.3,NA,20.7459768236672
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19020","1",508809.649944091,6654567.4562732,NA,1,19,0.01188228881404,NA,11.6444202436752,0.123,1,1.3,NA,28.7318244130465
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19028","1",508801.044025947,6654573.51747547,NA,1,19,0.0084948665353068,NA,9.52065013976444,0.104,1,1.3,NA,18.8752314741857
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Syncarpia glomulifera subsp glabra","EA",0.7285,0.0941339098036177,"19036","1",508807.398734237,6654577.83808683,NA,1,19,0.00985203456165759,NA,10.4119705773894,0.112,1,1.3,NA,22.723892883201
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Syncarpia glomulifera subsp glabra","EA",0.7285,0.0941339098036177,"19046","1",508803.76795661,6654586.28423707,NA,1,19,0.0136847775990371,NA,12.6559044317502,0.132,1,1.3,NA,34.2892454508291
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Eucalyptus microcorys","EA",0.830092581326441,0.0941339098036177,"19054","1",508806.899485142,6654558.55206209,NA,1,19,0.0692791865951255,33.8,29.9406496858371,0.297,1,1.3,NA,261.229941845051
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19057","1",508805.083697532,6654553.78625519,NA,1,19,0.0951148591800846,40.4,34.3823525791369,0.348,1,1.3,NA,388.467983748557
"australia_ausplotsforests","NSFNNC007","NSFNNC007-15","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19065","1",508799.494318784,6654548.10392775,NA,1,19,0.0116898662640076,NA,11.5321537339482,0.122,1,1.3,NA,28.1504810473356
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19634","1",508745.869192664,6654573.35082555,NA,1,19,0.0203583057934253,NA,15.9090510956123,0.161,1,1.3,NA,56.3810030868169
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Syncarpia glomulifera subsp glabra","EA",0.7285,0.0941339098036177,"19640","1",508736.141708793,6654575.34483095,NA,0,19,0.0289529178954835,NA,19.3292321924294,0.192,1,1.3,NA,87.6248083946283
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus microcorys","EA",0.830092581326441,0.0941339098036177,"19649","1",508740.58289383,6654578.57529152,NA,0,19,0.0136847775990371,NA,12.6559044317502,0.132,1,1.3,NA,34.2892454508291
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19657","1",508738.474098691,6654589.33089392,NA,1,19,0.0136847775990371,NA,12.6559044317502,0.132,1,1.3,NA,34.2892454508291
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Geissois benthamii","EA",0.533777777777778,0.0941339098036177,"19665","1",508757.635959204,6654598.61707191,NA,0,19,0.0198556509688509,NA,15.6857762115421,0.159,1,1.3,NA,54.6435874654295
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19670","1",508758.712945558,6654600.8820444,NA,1,19,0.0151746779150021,NA,13.4430489582429,0.139,1,1.3,NA,39.0256247679595
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19671","1",508755.028114368,6654594.58109058,NA,1,19,0.0147411381288067,NA,13.2181759693137,0.137,1,1.3,NA,37.6347560104529
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Niemeyeria whitei","EA",0.721825967529722,0.127323994743174,"19679","1",508752.464749206,6654590.10011311,NA,1,19,0.0206119894002026,NA,16.0205964141134,0.162,1,1.3,NA,57.2619852898536
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19686","1",508741.989887181,6654596.87338895,NA,1,19,0.0203583057934253,NA,15.9090510956123,0.161,1,1.3,NA,56.3810030868169
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus microcorys","EA",0.830092581326441,0.0941339098036177,"19695","1",508752.273765768,6654598.3058139,NA,1,19,0.0107513154587477,NA,10.9714153924215,0.117,1,1.3,NA,25.35001393843
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19703","1",508762.634236852,6654621.00450635,NA,1,19,0.229871119861329,48.2,46.7463625176601,0.541,1,1.3,NA,1172.64554096805
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Synoum glandulosum subsp glandulsoum","EA",0.547,0.0941339098036177,"19710","1",508765.023572972,6654614.63653391,NA,1,19,0.0113097335529233,NA,11.3077298958322,0.12,1,1.3,NA,27.0091330810903
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19712","1",508766.215947258,6654609.90174315,NA,1,19,0.0128679635091038,NA,12.20617443791,0.128,1,1.3,NA,31.7464061878299
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19715","1",508760.244202837,6654611.64193526,NA,1,19,0.026590440219984,NA,18.4551911549531,0.184,1,1.3,NA,78.7670596086371
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Schizomeria ovata","EA",0.527214285714286,0.0941339098036177,"19724","1",508757.493943286,6654607.23216515,NA,1,19,0.00985203456165759,NA,10.4119705773894,0.112,1,1.3,NA,22.723892883201
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19732","1",508748.500772825,6654610.87261636,NA,1,19,0.0198556509688509,NA,15.6857762115421,0.159,1,1.3,NA,54.6435874654295
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19739","1",508755.861359811,6654619.51852633,NA,1,19,0.0779311327631118,31.4,31.5657585333444,0.315,1,1.3,NA,302.698613254146
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Litsea australis","EA",0.425466666666667,0.0941339098036177,"19748","1",508751.295910846,6654623.82627235,NA,1,19,0.0292552961883916,NA,19.4379944936129,0.193,1,1.3,NA,88.7720617143389
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Lophostemon sp.","EA",0.783133333333333,0.0941339098036177,"19753","1",508743.379427641,6654622.99003455,NA,1,19,1.20957678888331,48.4,58.5804531260252,1.241,1,1.3,NA,9376.59904688616
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19757","1",508746.574184828,6654616.20818182,NA,1,19,0.0102070345315132,NA,10.6355660166072,0.114,1,1.3,NA,23.7536609038722
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19765","1",508741.025097004,6654615.96813116,NA,1,19,0.00899202357273739,NA,9.85425566089153,0.107,1,1.3,NA,20.2683214737405
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19772","1",508734.920013261,6654621.29053217,NA,1,19,0.0158367685667461,NA,13.7802554153565,0.142,1,1.3,NA,41.1690474852108
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19781","1",508740.161633022,6654612.01662133,NA,1,19,0.0246057390610787,NA,17.6850600554088,0.177,1,1.3,NA,71.4769255123607
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19788","1",508736.984229028,6654608.73270539,NA,1,19,0.0924013085255464,33.3,33.9692561803499,0.343,1,1.3,NA,374.642705649037
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19793","1",508731.657240473,6654599.52601256,NA,0,19,0.0419096313970512,NA,23.4755081145205,0.231,1,1.3,NA,139.227556864672
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19800","1",508737.837919721,6654592.99767402,NA,1,19,0.0136847775990371,NA,12.6559044317502,0.132,1,1.3,NA,34.2892454508291
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19808","1",508727.380909386,6654600.94128371,NA,1,19,0.180202540008074,NA,43.4980068663194,0.479,1,1.3,NA,864.571529905178
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19815","1",508724.439566698,6654602.48999388,NA,1,19,0.0235061816323222,NA,17.2429588990459,0.173,1,1.3,NA,67.5006953809452
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19824","1",508737.80670419,6654591.51139491,NA,1,19,0.0208672438033068,NA,16.1320777200745,0.163,1,1.3,NA,58.1511845856207
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Ceratopetalum apetalum","EA",0.561222222222222,0.0941339098036177,"19832","1",508728.675307764,6654588.89078443,NA,1,19,0.00882473376393373,14.5,9.74296081988347,0.106,1,1.3,NA,19.7973331413764
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19833","1",508728.670819917,6654588.03639584,NA,1,19,0.0126676869774374,NA,12.0937775022371,0.127,1,1.3,NA,31.1290109278794
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,NA,"EA",0.721825967529722,0.127323994743174,"19838","1",508729.426974366,6654580.47146158,NA,1,19,0.0196066797510539,NA,15.5740505995071,0.158,1,1.3,NA,53.7871026020832
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Archontophoenix cunninghamiana","EA",0.827,0.0941339098036177,"19845","1",508732.639682941,6654577.10716319,NA,1,19,0.00882473376393373,NA,9.74296081988347,0.106,1,1.3,NA,19.7973331413764
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus grandis","EA",0.830092581326441,0.0941339098036177,"19854","1",508722.356103453,6654582.41639976,NA,1,19,0.457234463386929,NA,54.1055813468998,0.763,1,1.3,NA,2773.84537213042
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Geissois benthamii","EA",0.533777777777778,0.0941339098036177,"19862","1",508725.280092948,6654590.93345826,NA,1,19,0.0336535259034173,NA,20.9481042135866,0.207,1,1.3,NA,105.786573356672
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Eucalyptus sp.","EA",0.830092581326441,0.0941339098036177,"19074","1",508790.60367091,6654555.66477296,NA,0,19,1.00820698297351,NA,58.2016646572716,1.133,1,1.3,NA,7465.04618448354
"australia_ausplotsforests","NSFNNC007","NSFNNC007-16","1","2013-11-13",NA,"Schizomeria ovata","EA",0.527214285714286,0.0941339098036177,"19081","1",508800.745134781,6654556.72340913,NA,1,19,0.00785398163397448,NA,9.07725752463356,0.1,1,1.3,NA,17.1096373565888
